,ID,Model,Param,Value
2546,259,Baranyi,N0,2.7705253568895203
2547,259,Baranyi,Nmax,207.92479748395198
2548,259,Baranyi,rmax,4.695853782066498
2549,259,Baranyi,h0,3.7786244993408764
2550,260,Logistic,N0,2.71834877343238
2551,260,Logistic,Nmax,508.72808806757
2552,260,Logistic,rmax,300.0669919649016
2553,260,Gompertz,A,5.231889038315682
2554,260,Gompertz,rmax,19.28912377219441
2555,260,Gompertz,tlag,0.10341125071308166
2556,260,Baranyi,N0,2.71834877343238
2557,260,Baranyi,Nmax,508.72808806757
2558,260,Baranyi,rmax,19.28912377219441
2559,260,Baranyi,h0,0.586895782803454
2560,261,Logistic,N0,2.72352356937694
2561,261,Logistic,Nmax,2.7573246936310203
2562,261,Logistic,rmax,0.00044981584232690793
2563,261,Gompertz,A,0.01233442385823802
2564,261,Gompertz,rmax,0.05286890725785318
2565,261,Gompertz,tlag,0.3133002425882791
2566,261,Baranyi,N0,2.72352356937694
2567,261,Baranyi,Nmax,2.7573246936310203
2568,261,Baranyi,rmax,1.007958465848533
2569,261,Baranyi,h0,19.34628707402817
2570,262,Logistic,N0,2.7443171508514
2571,262,Logistic,Nmax,115.401101274884
2572,262,Logistic,rmax,2.2905740860062656
2573,262,Gompertz,A,3.738881614197223
2574,262,Gompertz,rmax,8.012055586688724
2575,262,Gompertz,tlag,0.013012022786045461
2576,262,Baranyi,N0,2.7443171508514
2577,262,Baranyi,Nmax,115.401101274884
2578,262,Baranyi,rmax,8.012055586688726
2579,262,Baranyi,h0,2.029532911267612
2580,263,Logistic,N0,2.7708097977378796
2581,263,Logistic,Nmax,147.348512731609
2582,263,Logistic,rmax,29.00932272962539
2583,263,Gompertz,A,3.973660992464416
2584,263,Gompertz,rmax,9.318323603229942
2585,263,Gompertz,tlag,0.05
2586,263,Baranyi,N0,2.7708097977378796
2587,263,Baranyi,Nmax,147.348512731609
2588,263,Baranyi,rmax,9.31832360322994
2589,263,Baranyi,h0,1.68499540337501
2590,264,Logistic,N0,2.7708097977378796
2591,264,Logistic,Nmax,200.389009320527
2592,264,Logistic,rmax,8.539814890991154
2593,264,Gompertz,A,4.281120900768492
2594,264,Gompertz,rmax,11.628582851062266
2595,264,Gompertz,tlag,0.05
2596,264,Baranyi,N0,2.7708097977378796
2597,264,Baranyi,Nmax,200.389009320527
2598,264,Baranyi,rmax,11.628582851062264
2599,264,Baranyi,h0,1.26808164096849
2600,265,Logistic,N0,2.7708791218149798
2601,265,Logistic,Nmax,225.213705660469
2602,265,Logistic,rmax,71.79998851410613
2603,265,Gompertz,A,4.397885112018808
2604,265,Gompertz,rmax,2.909015049056793
2605,265,Gompertz,tlag,0.05
2606,265,Baranyi,N0,2.7708791218149798
2607,265,Baranyi,Nmax,225.213705660469
2608,265,Baranyi,rmax,3.0879021910942805
2609,265,Baranyi,h0,5.989750236253124
2610,266,Logistic,N0,2.72295772781862
2611,266,Logistic,Nmax,2.77098952725797
2612,266,Logistic,rmax,0.000478365041998179
2613,266,Gompertz,A,0.017485797014650924
2614,266,Gompertz,rmax,0.0422036041504153
2615,266,Gompertz,tlag,0.18750580923232532
2616,266,Baranyi,N0,2.72295772781862
2617,266,Baranyi,Nmax,2.77098952725797
2618,266,Baranyi,rmax,1.0064383548786617
2619,266,Baranyi,h0,19.376249963306815
2620,267,Logistic,N0,2.7437914465557998
2621,267,Logistic,Nmax,316.550203321267
2622,267,Logistic,rmax,2.1287313299870267
2623,267,Gompertz,A,4.748141145760259
2624,267,Gompertz,rmax,8.860639966951876
2625,267,Gompertz,tlag,0.27380667582076457
2626,267,Baranyi,N0,2.7437914465557998
2627,267,Baranyi,Nmax,316.550203321267
2628,267,Baranyi,rmax,8.860639966951876
2629,267,Baranyi,h0,0.3201285888225878
2630,268,Logistic,N0,2.7703684050811406
2631,268,Logistic,Nmax,389.085575921975
2632,268,Logistic,rmax,148.70867822365227
2633,268,Gompertz,A,4.94481899936094
2634,268,Gompertz,rmax,4.835511050927117
2635,268,Gompertz,tlag,0.05
2636,268,Baranyi,N0,2.7703684050811406
2637,268,Baranyi,Nmax,389.085575921975
2638,268,Baranyi,rmax,1.8287120970994004
2639,268,Baranyi,h0,10.444277235835749
2640,269,Logistic,N0,2.7703684050811406
2641,269,Logistic,Nmax,373.53029631187894
2642,269,Logistic,rmax,4.044083348471777
2643,269,Gompertz,A,4.904018806326757
2644,269,Gompertz,rmax,12.48176242506626
2645,269,Gompertz,tlag,0.05
2646,269,Baranyi,N0,2.7703684050811406
2647,269,Baranyi,Nmax,373.53029631187894
2648,269,Baranyi,rmax,12.48176242506626
2649,269,Baranyi,h0,1.1540106622933675
2650,270,Logistic,N0,2.79699377885925
2651,270,Logistic,Nmax,432.73861186173303
2652,270,Logistic,rmax,22.03451607261719
2653,270,Gompertz,A,5.041588687967661
2654,270,Gompertz,rmax,8.002346878464325
2655,270,Gompertz,tlag,0.05
2656,270,Baranyi,N0,2.79699377885925
2657,270,Baranyi,Nmax,432.73861186173303
2658,270,Baranyi,rmax,8.002346878464326
2659,270,Baranyi,h0,2.0325212981887293
2660,271,Logistic,N0,47.3272189063536
2661,271,Logistic,Nmax,764.8471552023129
2662,271,Logistic,rmax,4.239209298888734
2663,271,Gompertz,A,2.7825904341891055
2664,271,Gompertz,rmax,5.443699586023484
2665,271,Gompertz,tlag,0.07104897963378753
2666,271,Baranyi,N0,47.3272189063536
2667,271,Baranyi,Nmax,764.8471552023129
2668,271,Baranyi,rmax,5.4436995860234845
2669,271,Baranyi,h0,3.1966261508970737
2670,272,Logistic,N0,88.14579087720291
2671,272,Logistic,Nmax,1971189388.87363
2672,272,Logistic,rmax,0.005795412157025358
2673,272,Gompertz,A,16.92291079005522
2674,272,Gompertz,rmax,30.69173143765034
2675,272,Gompertz,tlag,0.13323519913121493
2676,272,Baranyi,N0,88.14579087720291
2677,272,Baranyi,Nmax,1971189388.87363
2678,272,Baranyi,rmax,30.691731437650333
2679,272,Baranyi,h0,0.2747700326441625
2680,273,Logistic,N0,83.6723083825988
2681,273,Logistic,Nmax,2119130664.18869
2682,273,Logistic,rmax,0.7233069518445483
2683,273,Gompertz,A,17.047363698411104
2684,273,Gompertz,rmax,23.924663905616967
2685,273,Gompertz,tlag,0.01379706517809651
2686,273,Baranyi,N0,83.6723083825988
2687,273,Baranyi,Nmax,2119130664.18869
2688,273,Baranyi,rmax,23.924663905616967
2689,273,Baranyi,h0,0.43334424205626987
2690,274,Logistic,N0,103.06539786789499
2691,274,Logistic,Nmax,3546849027.9733796
2692,274,Logistic,rmax,1.084983867595027
2693,274,Gompertz,A,17.353961731028978
2694,274,Gompertz,rmax,24.560469815024497
2695,274,Gompertz,tlag,0.0042925082784542636
2696,274,Baranyi,N0,103.06539786789499
2697,274,Baranyi,Nmax,3546849027.9733796
2698,274,Baranyi,rmax,24.560469815024497
2699,274,Baranyi,h0,0.4141688621066913
2700,275,Logistic,N0,92.8639852363534
2701,275,Logistic,Nmax,7701034689.0936
2702,275,Logistic,rmax,4.0900647790938915
2703,275,Gompertz,A,18.23348463370514
2704,275,Gompertz,rmax,22.70461444595287
2705,275,Gompertz,tlag,0.05
2706,275,Baranyi,N0,92.8639852363534
2707,275,Baranyi,Nmax,7701034689.0936
2708,275,Baranyi,rmax,22.70461444595287
2709,275,Baranyi,h0,0.4735091869404842
2710,276,Logistic,N0,35.2937209364775
2711,276,Logistic,Nmax,108878.686522555
2712,276,Logistic,rmax,0.0
2713,276,Gompertz,A,8.034284502756218
2714,276,Gompertz,rmax,8.325556293518549
2715,276,Gompertz,tlag,0.05
2716,276,Baranyi,N0,35.2937209364775
2717,276,Baranyi,Nmax,108878.686522555
2718,276,Baranyi,rmax,8.240865670522659
2719,276,Baranyi,h0,1.9611696693322047
2720,277,Logistic,N0,39.2553621304904
2721,277,Logistic,Nmax,417077044.64486897
2722,277,Logistic,rmax,4.481457257066385
2723,277,Gompertz,A,16.178693472350353
2724,277,Gompertz,rmax,25.945493809506353
2725,277,Gompertz,tlag,0.05
2726,277,Baranyi,N0,39.2553621304904
2727,277,Baranyi,Nmax,417077044.64486897
2728,277,Baranyi,rmax,25.945493809506356
2729,277,Baranyi,h0,0.3760373489558335
2730,278,Logistic,N0,48.5595873508849
2731,278,Logistic,Nmax,953024843.747442
2732,278,Logistic,rmax,0.0006604990277029392
2733,278,Gompertz,A,16.79235988127006
2734,278,Gompertz,rmax,27.671094906574595
2735,278,Gompertz,tlag,0.05
2736,278,Baranyi,N0,48.5595873508849
2737,278,Baranyi,Nmax,953024843.747442
2738,278,Baranyi,rmax,27.6710949065746
2739,278,Baranyi,h0,0.33455372576029324
2740,279,Logistic,N0,66.8033688236728
2741,279,Logistic,Nmax,1720052607.18758
2742,279,Logistic,rmax,9.087973515046778
2743,279,Gompertz,A,17.063867202115134
2744,279,Gompertz,rmax,29.2587750872545
2745,279,Gompertz,tlag,0.05
2746,279,Baranyi,N0,66.8033688236728
2747,279,Baranyi,Nmax,1720052607.18758
2748,279,Baranyi,rmax,29.2587750872545
2749,279,Baranyi,h0,0.301328954312712
2750,280,Logistic,N0,82.6524266572566
2751,280,Logistic,Nmax,1727792637.38751
2752,280,Logistic,rmax,5.8884359597895966
2753,280,Gompertz,A,16.855466314135278
2754,280,Gompertz,rmax,31.501903757187748
2755,280,Gompertz,tlag,0.05
2756,280,Baranyi,N0,82.6524266572566
2757,280,Baranyi,Nmax,1727792637.38751
2758,280,Baranyi,rmax,31.501903757187748
2759,280,Baranyi,h0,0.2610147256325606
2760,281,Logistic,N0,41.4076900447241
2761,281,Logistic,Nmax,1478475784.4209
2762,281,Logistic,rmax,74.41324996986705
2763,281,Gompertz,A,17.390810905190637
2764,281,Gompertz,rmax,30.37322828660033
2765,281,Gompertz,tlag,0.006629778674000076
2766,281,Baranyi,N0,41.4076900447241
2767,281,Baranyi,Nmax,1478475784.4209
2768,281,Baranyi,rmax,30.373228286600334
2769,281,Baranyi,h0,0.2804176785281998
2770,282,Logistic,N0,44.309929369801
2771,282,Logistic,Nmax,50220.361156634295
2772,282,Logistic,rmax,4.207803660541312
2773,282,Gompertz,A,7.032967032967051
2774,282,Gompertz,rmax,7.953110423060296
2775,282,Gompertz,tlag,0.05
2776,282,Baranyi,N0,44.309929369801
2777,282,Baranyi,Nmax,50220.361156634295
2778,282,Baranyi,rmax,5.221267847798478
2779,282,Baranyi,h0,3.3522178762263692
2780,283,Logistic,N0,58.31935721413
2781,283,Logistic,Nmax,201415222.917051
2782,283,Logistic,rmax,9.956676887606793
2783,283,Gompertz,A,15.05494505494507
2784,283,Gompertz,rmax,29.93897190548165
2785,283,Gompertz,tlag,0.05
2786,283,Baranyi,N0,58.31935721413
2787,283,Baranyi,Nmax,201415222.917051
2788,283,Baranyi,rmax,29.938971905481655
2789,283,Baranyi,h0,0.28834776863816625
2790,284,Logistic,N0,46.81266781732779
2791,284,Logistic,Nmax,938075185.9363439
2792,284,Logistic,rmax,3.7872644819984496
2793,284,Gompertz,A,16.813186813186817
2794,284,Gompertz,rmax,29.052835727015342
2795,284,Gompertz,tlag,0.004825275577796937
2796,284,Baranyi,N0,46.81266781732779
2797,284,Baranyi,Nmax,938075185.9363439
2798,284,Baranyi,rmax,29.052835727015342
2799,284,Baranyi,h0,0.305400242018538
2800,285,Logistic,N0,90.51309220527331
2801,285,Logistic,Nmax,1716814307.69152
2802,285,Logistic,rmax,15.817676602415213
2803,285,Gompertz,A,16.75824175824176
2804,285,Gompertz,rmax,38.138837459785584
2805,285,Gompertz,tlag,0.009090640608676048
2806,285,Baranyi,N0,90.51309220527331
2807,285,Baranyi,Nmax,1716814307.69152
2808,285,Baranyi,rmax,38.138837459785584
2809,285,Baranyi,h0,0.17444491720164415
2810,286,Logistic,N0,132.968185136938
2811,286,Logistic,Nmax,1813784382.7115898
2812,286,Logistic,rmax,0.1436328863091169
2813,286,Gompertz,A,16.42857142857143
2814,286,Gompertz,rmax,32.70078970459189
2815,286,Gompertz,tlag,0.025170323576462535
2816,286,Baranyi,N0,132.968185136938
2817,286,Baranyi,Nmax,1813784382.7115898
2818,286,Baranyi,rmax,32.7007897045919
2819,286,Baranyi,h0,0.24215065393192237
2820,287,Logistic,N0,49.4567673508644
2821,287,Logistic,Nmax,2138812239.2701898
2822,287,Logistic,rmax,42317076.24025159
2823,287,Gompertz,A,17.582417582417584
2824,287,Gompertz,rmax,24.175568617429217
2825,287,Gompertz,tlag,0.05
2826,287,Baranyi,N0,49.4567673508644
2827,287,Baranyi,Nmax,2138812239.2701898
2828,287,Baranyi,rmax,24.175568617429217
2829,287,Baranyi,h0,0.4256422847906097
2830,288,Logistic,N0,1.1197118894042901
2831,288,Logistic,Nmax,4.27469078627769
2832,288,Logistic,rmax,0.0819623110275262
2833,288,Gompertz,A,1.339640358466061
2834,288,Gompertz,rmax,1.5898656468121646
2835,288,Gompertz,tlag,0.05
2836,288,Baranyi,N0,1.1197118894042901
2837,288,Baranyi,Nmax,4.27469078627769
2838,288,Baranyi,rmax,1.5898656468121644
2839,288,Baranyi,h0,12.086303063382442
2840,289,Logistic,N0,1.1197118894042901
2841,289,Logistic,Nmax,4.38411471328421
2842,289,Logistic,rmax,0.9380249384717907
2843,289,Gompertz,A,1.3649163050433124
2844,289,Gompertz,rmax,1.9698829565299623
2845,289,Gompertz,tlag,0.015334449313050984
2846,289,Baranyi,N0,1.1197118894042901
2847,289,Baranyi,Nmax,4.38411471328421
2848,289,Baranyi,rmax,1.9698829565299623
2849,289,Baranyi,h0,9.661093995615246
2850,290,Logistic,N0,1.1197118894042901
2851,290,Logistic,Nmax,5.547625332370581
2852,290,Logistic,rmax,0.05037926978193438
2853,290,Gompertz,A,1.6002985575439632
2854,290,Gompertz,rmax,2.085078478135582
2855,290,Gompertz,tlag,0.006164098406852393
2856,290,Baranyi,N0,1.1197118894042901
2857,290,Baranyi,Nmax,5.547625332370581
2858,290,Baranyi,rmax,2.085078478135582
2859,290,Baranyi,h0,9.100651356955948
2860,291,Logistic,N0,1.1250310672344899
2861,291,Logistic,Nmax,3.05330841899791
2862,291,Logistic,rmax,0.20740874794514372
2863,291,Gompertz,A,0.9984150796731628
2864,291,Gompertz,rmax,1.5323161128445784
2865,291,Gompertz,tlag,0.05
2866,291,Baranyi,N0,1.1250310672344899
2867,291,Baranyi,Nmax,3.05330841899791
2868,291,Baranyi,rmax,1.5323161128445784
2869,291,Baranyi,h0,12.55852113546466
2870,292,Logistic,N0,1.72962188903916
2871,292,Logistic,Nmax,3.7340220559335298
2872,292,Logistic,rmax,0.2037991950226502
2873,292,Gompertz,A,0.7695831285139848
2874,292,Gompertz,rmax,1.2564873566908155
2875,292,Gompertz,tlag,0.010015415800882487
2876,292,Baranyi,N0,1.72962188903916
2877,292,Baranyi,Nmax,3.7340220559335298
2878,292,Baranyi,rmax,1.2564873566908152
2879,292,Baranyi,h0,15.422625587467051
2880,293,Logistic,N0,1.7132376745661202
2881,293,Logistic,Nmax,4.52396657244525
2882,293,Logistic,rmax,0.06988138220765423
2883,293,Gompertz,A,0.9710042120137418
2884,293,Gompertz,rmax,1.0712323532390755
2885,293,Gompertz,tlag,0.05
2886,293,Baranyi,N0,1.7132376745661202
2887,293,Baranyi,Nmax,4.52396657244525
2888,293,Baranyi,rmax,1.0712323532390753
2889,293,Baranyi,h0,18.17454910448323
2890,294,Logistic,N0,1.8374981174939902
2891,294,Logistic,Nmax,5.62220470033075
2892,294,Logistic,rmax,0.5116287081530038
2893,294,Gompertz,A,1.1183189547991192
2894,294,Gompertz,rmax,1.6128425243327027
2895,294,Gompertz,tlag,0.022639020715974057
2896,294,Baranyi,N0,1.8374981174939902
2897,294,Baranyi,Nmax,5.62220470033075
2898,294,Baranyi,rmax,1.6128425243327027
2899,294,Baranyi,h0,11.907186139419228
2900,295,Logistic,N0,1.8462634883763103
2901,295,Logistic,Nmax,5.36091436984208
2902,295,Logistic,rmax,0.4235571337751406
2903,295,Gompertz,A,1.065970691262014
2904,295,Gompertz,rmax,2.0037151169496537
2905,295,Gompertz,tlag,0.004631256545237868
2906,295,Baranyi,N0,1.8462634883763103
2907,295,Baranyi,Nmax,5.36091436984208
2908,295,Baranyi,rmax,2.003715116949654
2909,295,Baranyi,h0,9.48980627318782
2910,296,Logistic,N0,1.0
2911,296,Logistic,Nmax,1032728.14726171
2912,296,Logistic,rmax,0.0
2913,296,Gompertz,A,13.847714545278867
2914,296,Gompertz,rmax,25.599296609088043
2915,296,Gompertz,tlag,0.05
2916,296,Baranyi,N0,1.0
2917,296,Baranyi,Nmax,1032728.14726171
2918,296,Baranyi,rmax,25.599296609088043
2919,296,Baranyi,h0,0.38513187080502037
2920,297,Logistic,N0,1.03272814726172
2921,297,Logistic,Nmax,760534.432499603
2922,297,Logistic,rmax,3.092410428311476
2923,297,Gompertz,A,13.509572678475548
2924,297,Gompertz,rmax,18.661751208654675
2925,297,Gompertz,tlag,0.022651184233533992
2926,297,Baranyi,N0,1.03272814726172
2927,297,Baranyi,Nmax,760534.432499603
2928,297,Baranyi,rmax,18.661751208654675
2929,297,Baranyi,h0,2.0932348395025753
2930,298,Logistic,N0,1.03272814726172
2931,298,Logistic,Nmax,3455107.2945922003
2932,298,Logistic,rmax,26.18632795726817
2933,298,Gompertz,A,15.023160082261843
2934,298,Gompertz,rmax,19.87107824690378
2935,298,Gompertz,tlag,0.05
2936,298,Baranyi,N0,1.03272814726172
2937,298,Baranyi,Nmax,3455107.2945922003
2938,298,Baranyi,rmax,19.87107824690378
2939,298,Baranyi,h0,0.5879531113979027
2940,299,Logistic,N0,1.0
2941,299,Logistic,Nmax,1674080.0609081
2942,299,Logistic,rmax,0.553843423494165
2943,299,Gompertz,A,14.330774354997901
2944,299,Gompertz,rmax,20.94192231094831
2945,299,Gompertz,tlag,0.04200605970853292
2946,299,Baranyi,N0,1.0
2947,299,Baranyi,Nmax,1674080.0609081
2948,299,Baranyi,rmax,20.94192231094831
2949,299,Baranyi,h0,0.7091460501399741
2950,300,Logistic,N0,1.0
2951,300,Logistic,Nmax,2424462.01708232
2952,300,Logistic,rmax,2.1483636189767368
2953,300,Gompertz,A,14.701120209115826
2954,300,Gompertz,rmax,17.410988147291388
2955,300,Gompertz,tlag,0.003276562982639735
2956,300,Baranyi,N0,1.0
2957,300,Baranyi,Nmax,2424462.01708232
2958,300,Baranyi,rmax,17.410988147291388
2959,300,Baranyi,h0,17.03379083733897
2960,301,Logistic,N0,1.04949173070025
2961,301,Logistic,Nmax,560082.171238539
2962,301,Logistic,rmax,0.0
2963,301,Gompertz,A,13.187532805329532
2964,301,Gompertz,rmax,17.68915568737087
2965,301,Gompertz,tlag,0.05
2966,301,Baranyi,N0,1.04949173070025
2967,301,Baranyi,Nmax,560082.171238539
2968,301,Baranyi,rmax,17.689155687370874
2969,301,Baranyi,h0,0.703397637569009
2970,302,Logistic,N0,1.174915149451
2971,302,Logistic,Nmax,7072.42870947292
2972,302,Logistic,rmax,42.63861501906194
2973,302,Gompertz,A,8.702763291408079
2974,302,Gompertz,rmax,50.5092614698058
2975,302,Gompertz,tlag,0.23771546469507837
2976,302,Baranyi,N0,1.174915149451
2977,302,Baranyi,Nmax,7072.42870947292
2978,302,Baranyi,rmax,50.50926146980584
2979,302,Baranyi,h0,7.1698239299509455e-06
2980,303,Logistic,N0,2.4793403654517405
2981,303,Logistic,Nmax,25068.9729659811
2982,303,Logistic,rmax,2.1655157905575475
2983,303,Gompertz,A,9.221393680534252
2984,303,Gompertz,rmax,21.278690172090176
2985,303,Gompertz,tlag,0.06278065662810171
2986,303,Baranyi,N0,2.4793403654517405
2987,303,Baranyi,Nmax,25068.9729659811
2988,303,Baranyi,rmax,21.278690172090176
2989,303,Baranyi,h0,1.8725575340707918
2990,304,Logistic,N0,1.3393109631705702
2991,304,Logistic,Nmax,21271.2710320127
2992,304,Logistic,rmax,6.542330506347072
2993,304,Gompertz,A,9.672957388314032
2994,304,Gompertz,rmax,34.06991009781946
2995,304,Gompertz,tlag,0.15123635998610868
2996,304,Baranyi,N0,1.3393109631705702
2997,304,Baranyi,Nmax,21271.2710320127
2998,304,Baranyi,rmax,34.06991009781949
2999,304,Baranyi,h0,0.007807450703269632
3000,305,Logistic,N0,2.18261925744977
3001,305,Logistic,Nmax,27151.735748467203
3002,305,Logistic,rmax,33.536983352496
3003,305,Gompertz,A,9.428670605294673
3004,305,Gompertz,rmax,33.50228903591698
3005,305,Gompertz,tlag,0.2760452798229973
3006,305,Baranyi,N0,2.18261925744977
3007,305,Baranyi,Nmax,27151.735748467203
3008,305,Baranyi,rmax,33.50228903591698
3009,305,Baranyi,h0,0.0002102080263573016
3010,,,,
3011,,,,
3012,,,,
3013,,,,
3014,,,,
3015,,,,
3016,,,,
3017,,,,
3018,,,,
3019,,,,
3020,,,,
3021,,,,
3022,,,,
3023,,,,
3024,,,,
3025,,,,
3026,,,,
3027,,,,
3028,,,,
3029,,,,
3030,,,,
3031,,,,
3032,,,,
3033,,,,
3034,,,,
3035,,,,
3036,,,,
3037,,,,
3038,,,,
3039,,,,
3040,,,,
3041,,,,
3042,,,,
3043,,,,
3044,,,,
3045,,,,
3046,,,,
3047,,,,
3048,,,,
3049,,,,
